INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42181,1977,05,02,31.5,19.4,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,7,186,6,7,161,5,7,005, , ,   ,  ,
42181,1977,05,03,33.7,19.8,  ,2.1,   ,02,46,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,138,6,7,100,0,6,037, , ,   ,  ,
42181,1977,05,04,31.8,18.2,  ,22.8,   ,01,40,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,05,29.9,19.5,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,06,33.2,21.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,07,35.2,21.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,08,34.7,21.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,09,36.9,24.7,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,6,007,5,5,040,0,8,010, , ,   ,  ,
42181,1977,05,10,33.3,19.0,  ,0.0,   ,00,07,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,11,35.7,18.5,  ,10.4,   ,03,45,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,225,6,2,045, , ,   , , ,   ,  ,
42181,1977,05,12,34.6,22.2,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,13,37.3,23.9,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,8,065,6,8,020,0,7,298, , ,   ,  ,
42181,1977,05,14,39.2,23.5,  ,1.2,   ,00,20,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,15,39.1,26.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,1,1,0,0,9,7,076,3,7,046,0,7,189, , ,   ,  ,
42181,1977,05,16,38.5,21.5,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,17,36.0,20.9,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,18,39.2,22.2,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,19,42.0,26.2,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,20,44.4,28.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,21,44.0,26.8,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,22,43.6,26.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,23,41.7,26.2,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,24,42.1,28.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,25,40.0,27.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,26,40.3,26.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,27,37.3,27.6,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,6,6,020,9,6,063,3,6,010, , ,   ,  ,
42181,1977,05,28,40.2,24.8,  ,2.2,   ,00,20,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,29,40.3,28.6,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,30,40.3,26.7,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,05,31,42.7,26.4,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,01,44.3,26.7,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,02,44.9,27.2,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,03,45.2,27.9,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,04,45.4,28.8,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,05,45.8,30.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,06,45.7,29.4,  ,0.0,   ,00,00,   ,01,2,100,7,1845,05,1,0,0,0,0,1,1,0,0,9,7,167,3,7,005,6,7,185,0,1,120,  ,
42181,1977,06,07,41.5,23.0,  ,8.6,   ,00,20,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,08,41.8,24.6,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,004,1,1,213,1,1,478, , ,   ,  ,
42181,1977,06,09,39.8,24.4,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,4,060,3,3,023,6,4,075, , ,   ,  ,
42181,1977,06,10,31.8,20.2,  ,3.4,   ,01,40,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,11,38.2,28.4,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,12,37.3,24.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,13,35.2,25.6,  ,0.0,   ,00,00,   ,01,2,068,7,1955,05,1,0,0,0,0,1,1,0,0,9,7,155,3,7,025,6,7,055,1,8,040,  ,
42181,1977,06,14,38.1,22.1,  ,0.8,   ,00,45,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,120,6,2,120,1,1,005,0,2,110,  ,
42181,1977,06,15,35.0,22.1,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,16,37.8,24.4,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,17,38.4,26.5,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,18,42.0,27.7,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,1,033,0,1,042, , ,   , , ,   ,  ,
42181,1977,06,19,34.4,25.4,  ,0.8,   ,00,15,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,165,1,3,075,0,1,215, , ,   ,  ,
42181,1977,06,20,38.5,27.8,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,3,112,6,4,125,0,7,040, , ,   ,  ,
42181,1977,06,21,39.3,27.5,  ,1.4,   ,01,35,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,22,41.3,29.6,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,23,,26.8,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,24,34.2,26.0,  ,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1977,06,25,39.0,26.7,  ,0.1,   ,00,05,   ,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,4,230,6,2,410,5,3,020,1,7,320,  ,
42181,1977,06,26,,24.5,  ,27.3,   ,06,40,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,082,1,3,513, , ,   , , ,   ,  ,
42181,1977,06,27,33.3,23.4,  ,2.5,   ,01,55,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,145,1,1,150,0,1,300, , ,   ,  ,
42181,1977,06,28,33.8,25.6,  ,0.0,   ,00,00,   ,01,2,052,3,1510,02,1,0,0,0,0,1,0,0,0,9,6,265,6,5,125,1,1,350,0,1,245,  ,
42181,1977,06,29,35.3,26.0,  ,11.4,   ,00,45,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,010, , ,   , , ,   , , ,   ,  ,
42181,1977,06,30,35.1,25.9,  ,3.2,   ,00,30,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,025,1,1,265, , ,   , , ,   ,  ,
42181,1978,03,01,27.8,16.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6, ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,02,26.4,14.0,  ,12.9,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6, ,   ,2,3,078,1,3,775, , ,   ,  ,
42181,1978,03,03,26.0,14.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,04,26.3,11.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,4,145,5,5,025, , ,   , , ,   ,  ,
42181,1978,03,05,19.0,10.2,  ,2.2,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,06,24.2,11.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,07,27.3,7.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,08,24.4,7.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,09,26.8,9.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,10,29.2,15.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,108,6,2,125,1,2,790,0,7,190,  ,
42181,1978,03,11,25.8,14.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,245,6,3,129,1,1,921,0,1,555,  ,
42181,1978,03,12,25.5,10.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,13,24.0,8.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,215,2,2,090,1,1,200, , ,   ,  ,
42181,1978,03,14,24.2,11.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,7,045,5,7,030,1,7,230, , ,   ,  ,
42181,1978,03,15,26.8,15.0,  ,0.3,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,16,29.8,17.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,105,6,7,080,1,1,908, , ,   ,  ,
42181,1978,03,17,27.5,16.8,  ,0.1,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,207,6,6,102,1,1,906, , ,   ,  ,
42181,1978,03,18,29.2,13.2,  ,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,19,26.8,10.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,20,26.5,9.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,21,27.7,12.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,22,28.2,11.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,23,29.0,11.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,24,28.7,13.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,25,27.1,10.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,26,29.0,11.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,27,30.6,12.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,28,34.4,19.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,29,33.3,18.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,30,31.2,14.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,03,31,31.2,15.6,  ,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,01,31.3,12.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,02,32.0,16.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,03,31.2,17.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,04,28.4,13.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,05,32.8,17.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,06,30.0,13.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,07,33.2,15.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,08,35.4,17.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,09,37.8,19.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,10,37.2,18.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,11,38.0,19.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,12,39.2,20.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,13,40.2,21.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,14,41.4,21.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,15,41.5,22.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,16,41.4,20.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,17,41.8,26.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,1,0,0,6,3,001,3,8,015,0,2,030, , ,   ,  ,
42181,1978,04,18,40.5,22.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,1,1,0,0,0,9,7,267,6,7,183, , ,   , , ,   ,  ,
42181,1978,04,19,35.4,20.6,  ,10.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,1,1,0,0,0,9,1,150,6,1,061,J,1,020, , ,   ,  ,
42181,1978,04,20,35.5,18.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,21,36.4,21.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,22,37.7,20.1,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,23,37.1,24.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,195,1,6,065, , ,   , , ,   ,  ,
42181,1978,04,24,31.6,19.2,  ,0.9,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,1,5,290,0,1,045, , ,   , , ,   ,  ,
42181,1978,04,25,34.6,20.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,26,36.2,22.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,27,39.8,23.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,04,28,41.6,22.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,7,001, , ,   , , ,   , , ,   ,  ,
42181,1978,04,29,41.4,25.1,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,1,025, , ,   , , ,   , , ,   ,  ,
42181,1978,04,30,39.7,21.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,01,40.5,21.1,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,02,40.9,23.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,03,42.5,25.1,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,04,43.9,26.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,05,44.0,26.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,06,43.4,27.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,07,43.0,28.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,08,40.0,27.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,09,43.3,25.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,10,44.0,26.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,11,43.6,27.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,12,45.4,28.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,13,44.8,28.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,14,42.5,26.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,15,44.6,24.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,16,45.2,25.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,17,45.3,24.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,18,45.6,26.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,19,45.8,29.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,20,47.2,31.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,21,46.5,30.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,22,46.0,29.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,23,45.7,31.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,24,45.8,31.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,25,44.6,29.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1978,05,26,41.6,29.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,7,030,0,7,060, , ,   , , ,   ,  ,
