INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42435,1997,04,02,33.5,19.1,04,0.0,3.8,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,7,180,6,7,032, , ,   , , ,   ,  ,
42435,1997,04,03,33.1,16.6,03,1.9,3.0,00,32,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,5,027, , ,   , , ,   , , ,   ,  ,
42435,1997,04,04,30.8,16.3,03,6.2,2.8,00,27,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,05,34.9,17.7,04,0.0,3.6,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,06,35.1,19.2,03,0.0,4.0,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,07,37.1,21.2,03,0.0,4.4,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,08,38.0,21.0,07,0.0,4.8,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,09,38.9,22.5,08,0.0,5.0,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,10,38.3,23.7,02,0.0,5.0,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,11,31.1,21.6,09,0.0,5.4,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,12,37.5,23.6,07,0.0,5.0,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,13,39.5,22.8,08,0.0,5.4,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,14,39.1,20.6,10,0.0,5.2,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,15,36.0,19.9,07,0.0,5.0,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,16,35.7,18.2,04,0.0,5.0,00,00,10.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,17,34.5,18.3,05,0.2,4.8,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,18,37.6,22.4,03,0.0,5.2,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,19,37.5,24.4,03,0.0,5.4,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,20,39.7,24.5,06,0.0,5.8,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,21,39.1,25.6,01,0.0,5.6,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,22,40.2,27.1,05,0.0,5.8,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,23,41.2,25.6,05,0.0,6.0,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,24,41.3,27.3,06,0.0,6.0,00,00,11.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,25,41.6,27.8,08,0.0,6.2,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,26,46.9,26.7,08,0.0,6.4,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,27,40.2,26.1,09,0.0,6.0,00,00,4.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,28,39.3,25.0,10,0.0,5.8,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,7,015,6,7,030, , ,   , , ,   ,  ,
42435,1997,04,29,37.3,22.5,04,0.0,5.4,00,30,11.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,04,30,38.0,24.9,05,0.0,5.4,00,00,11.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,6,7,017, , ,   , , ,   , , ,   ,  ,
42435,1997,05,01,37.3,24.1,05,0.0,5.2,00,14,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,7,090,6,7,030,3,7,015, , ,   ,  ,
42435,1997,05,02,36.7,22.4,05,2.8,4.8,00,30,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,3,075,6,3,033,3,6,007, , ,   ,  ,
42435,1997,05,03,33.9,22.5,02,3.9,4.0,00,30,7.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,04,32.1,22.1,02,0.0,4.0,00,00,4.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,05,35.3,23.2,03,0.0,4.6,00,00,12.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,8,025, , ,   , , ,   , , ,   ,  ,
42435,1997,05,06,38.5,25.1,05,0.0,4.8,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,07,40.8,27.1,05,0.0,5.0,00,00,11.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,08,39.3,25.4,05,0.0,5.0,00,00,12.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,09,40.0,22.7,05,0.0,5.4,00,00,12.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,10,41.0,24.6,06,0.0,5.6,00,00,11.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,11,42.3,29.7,05,0.0,6.0,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,12,41.3,25.1,06,0.0,5.6,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,13,40.5,26.8,07,0.0,5.4,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,14,41.5,24.3,03,0.0,5.6,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,15,40.8,24.2,06,0.0,5.2,00,00,11.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,16,39.9,23.4,05,0.0,5.0,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,17,42.3,29.1,05,0.0,5.6,00,00,11.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,18,44.2,28.0,05,0.0,6.0,00,00,11.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,19,43.6,27.2,05,0.0,5.8,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,20,43.1,26.5,05,0.0,5.8,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,3,7,010, , ,   , , ,   , , ,   ,  ,
42435,1997,05,21,40.1,27.1,05,0.0,5.4,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,3,7,020, , ,   , , ,   , , ,   ,  ,
42435,1997,05,22,40.8,27.1,05,0.0,5.6,00,00,11.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,3,7,015, , ,   , , ,   , , ,   ,  ,
42435,1997,05,23,42.5,26.6,06,0.0,5.8,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,24,42.8,25.9,10,0.0,6.0,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,25,42.9,25.1,10,0.0,6.0,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,26,43.1,25.5,10,0.0,6.2,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,27,44.7,25.9,08,0.0,6.4,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,28,43.0,26.2,10,0.0,6.0,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,29,42.8,26.2,07,0.0,6.0,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,30,40.9,26.6,11,0.0,5.6,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,05,31,38.0,26.4,10,0.0,5.2,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,8,330,6,7,134,3,6,035, , ,   ,  ,
42435,1997,06,02,,24.7,07,0.0,4.2,00,00,7.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,03,36.0,26.7,10,0.0,4.3,00,00,7.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,04,37.0,23.1,07,7.1,4.0,00,30,11.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,9,8,290,6,3,030, , ,   , , ,   ,  ,
42435,1997,06,05,36.7,21.3,06,32.2,4.0,01,05,10.4,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,290,6,1,125, , ,   , , ,   ,  ,
42435,1997,06,06,37.3,25.3,07,0.0,4.3,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,6,6,025, , ,   , , ,   , , ,   ,  ,
42435,1997,06,07,38.1,24.3,07,2.0,4.3,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,08,37.6,26.1,07,0.0,4.6,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,09,38.1,26.7,09,0.0,4.8,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,10,38.1,27.2,10,0.0,5.0,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,11,38.3,27.6,09,0.0,5.0,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,12,39.8,27.1,09,0.0,5.2,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,13,39.0,26.5,07,0.0,5.0,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,14,41.0,29.7,03,0.0,4.3,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,15,42.5,30.1,06,0.0,5.4,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,16,43.3,28.5,06,0.0,4.3,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,17,42.3,29.2,06,0.0,5.4,00,00,11.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,18,40.8,28.8,10,0.0,5.0,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,19,40.4,27.8,10,0.0,5.0,00,00,11.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,20,40.1,28.9,06,0.0,5.2,00,00,11.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,8,040,6,8,025,3,8,005, , ,   ,  ,
42435,1997,06,22,38.6,24.8,05,4.7,4.4,00,55,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,23,36.5,26.2,06,0.0,4.2,00,00,12.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,24,38.3,28.1,03,0.0,4.4,00,00,11.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,5,030,6,5,085, , ,   , , ,   ,  ,
42435,1997,06,25,34.1,27.3,04,2.0,3.8,01,25,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,26,38.4,27.8,04,0.0,4.2,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,27,38.8,26.7,04,3.0,4.6,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,28,38.5,28.1,08,0.0,4.6,00,00,11.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,29,37.1,28.1,08,0.0,4.4,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1997,06,30,36.4,27.7,09,0.0,4.2,00,00,4.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,6,8,032, , ,   , , ,   , , ,   ,  ,
42435,1998,03,01,28.4,11.9,01,0.0,2.5,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,02,30.9,13.2,01,0.0,2.7,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,03,33.6,17.8,02,0.0,2.9,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,04,33.0,18.1,02,1.0,2.8,00,00,8.0,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,3,219,6,5,089, , ,   , , ,   ,  ,
42435,1998,03,05,28.1,15.8,01,0.0,2.5,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,06,28.0,15.8,02,0.0,2.5,00,00,6.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,07,27.6,13.6,02,0.0,2.4,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,08,29.1,18.0,01,0.0,2.8,00,00,6.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,09,32.2,17.4,01,0.0,3.2,00,00,6.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,10,32.9,21.6,02,0.0,3.4,00,00,7.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,11,34.7,21.5,07,0.0,4.0,00,00,7.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,12,31.7,18.1,07,0.0,3.2,00,00,7.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,13,28.0,13.1,03,0.0,3.0,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,14,31.3,15.2,01,0.0,3.6,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,15,32.4,15.5,01,0.0,3.8,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,16,34.3,19.2,01,0.0,4.2,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,17,35.4,17.3,02,0.0,4.5,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,18,33.2,18.3,03,0.0,4.0,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,19,31.9,18.3,02,0.0,3.9,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,20,32.8,19.5,01,0.0,4.0,00,00,5.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,21,38.1,23.2,01,0.0,4.5,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,22,38.4,27.6,05,0.0,4.5,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,23,38.4,23.5,07,0.0,4.5,00,00,5.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,24,35.4,16.2,05,0.0,4.3,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,25,34.9,16.6,02,0.0,4.2,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,26,35.8,16.5,01,0.0,4.3,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,27,40.6,22.5,05,0.0,4.7,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,28,40.7,24.3,01,0.0,4.7,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,29,40.6,22.3,03,0.0,4.7,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,30,38.2,21.8,03,0.0,4.5,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,03,31,38.8,22.3,03,0.0,4.6,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,01,42.2,26.2,01,0.0,4.9,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,02,43.8,25.6,02,0.0,5.0,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,03,45.2,27.3,03,0.0,5.4,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,04,43.9,27.1,05,0.0,5.3,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,05,42.3,25.6,02,0.0,5.2,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,3,7,012, , ,   , , ,   , , ,   ,  ,
42435,1998,04,06,43.7,26.2,04,0.0,5.3,00,00,7.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,07,42.8,29.3,04,0.0,5.2,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,08,39.2,23.4,12,0.0,5.0,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,09,35.5,21.3,06,0.0,4.6,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,10,35.5,21.9,01,0.0,4.8,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,11,37.3,20.9,03,0.0,5.2,00,00,6.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,12,37.0,21.7,02,0.0,5.0,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,13,38.4,22.8,02,0.0,5.4,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,14,39.2,23.7,02,0.0,5.5,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,15,40.7,22.2,02,0.0,5.8,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,16,42.3,23.7,02,0.0,6.2,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,17,42.4,26.1,01,0.0,6.4,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,18,41.1,26.1,04,0.0,6.2,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,19,42.0,26.6,05,0.0,6.6,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,20,41.2,23.0,06,0.0,6.2,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,21,39.2,24.5,07,0.0,5.8,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,22,41.7,25.4,06,0.0,6.0,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,23,42.0,24.8,08,0.0,6.0,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,24,41.2,25.3,04,0.0,5.9,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,25,42.0,24.3,11,0.0,6.0,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,26,40.5,26.2,08,0.0,6.0,00,00,7.5,  , ,   , ,    ,  ,0,0,0,0,0,1,1,0,0,9,7,170,6,7,112,3,7,014, , ,   ,  ,
42435,1998,04,27,40.4,20.3,04,71.6,6.0,00,00,9.3,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,270,6,7,026, , ,   , , ,   ,  ,
42435,1998,04,28,38.1,25.1,03,3.2,5.8,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42435,1998,04,29,40.9,25.9,05,0.0,6.1,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
