INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42182,1994,04,05,34.0,18.6,11,4.0,4.0,03,55,7.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,050,6,2,195,1,3,635, , ,   ,  ,
42182,1994,04,06,32.0,21.0,05,0.0,7.0,00,00,4.5,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,038,6,6,165,1,1,885, , ,   ,  ,
42182,1994,04,07,32.5,17.6,10,0.0,4.8,00,00,5.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,400, , ,   , , ,   , , ,   ,  ,
42182,1994,04,08,28.4,14.3,15,0.0,8.0,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,04,09,30.5,12.9,08,0.0,6.0,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,410, , ,   , , ,   , , ,   ,  ,
42182,1994,04,10,32.5,14.0,05,0.0,6.0,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,355, , ,   , , ,   , , ,   ,  ,
42182,1994,04,11,34.7,16.7,04,0.0,5.0,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,300, , ,   , , ,   , , ,   ,  ,
42182,1994,04,12,35.0,16.8,04,0.0,6.0,00,00,6.8,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,010,1,1,430, , ,   , , ,   ,  ,
42182,1994,04,13,35.6,17.2,05,0.0,4.0,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,100, , ,   , , ,   , , ,   ,  ,
42182,1994,04,14,37.3,20.5,04,0.0,6.0,00,07,1.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010,1,8,100, , ,   , , ,   ,  ,
42182,1994,04,15,31.0,19.4,06,0.0,5.5,00,00,2.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,540, , ,   , , ,   , , ,   ,  ,
42182,1994,04,16,32.6,18.4,08,0.0,6.0,00,00,7.7,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,070,6,5,058,1,1,745, , ,   ,  ,
42182,1994,04,17,32.9,19.2,06,5.6,2.4,00,58,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,120,1,1,240, , ,   , , ,   ,  ,
42182,1994,04,18,32.5,18.0,12,0.0,6.0,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,130, , ,   , , ,   , , ,   ,  ,
42182,1994,04,19,34.8,19.3,09,0.0,7.4,00,00,6.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,04,20,35.8,22.0,04,0.0,5.0,00,00,7.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,005,1,1,430, , ,   , , ,   ,  ,
42182,1994,04,21,36.8,22.0,07,0.0,5.0,00,05,7.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,270, , ,   , , ,   , , ,   ,  ,
42182,1994,04,22,34.8,21.0,09,0.0,5.0,00,00,8.5,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,055,6,6,055,1,1,930, , ,   ,  ,
42182,1994,04,23,33.2,19.2,04,0.3,3.7,00,55,9.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,053,6,7,015,2,3,060,1,1,450,  ,
42182,1994,04,24,34.8,21.1,06,0.0,6.0,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,640, , ,   , , ,   , , ,   ,  ,
42182,1994,04,25,35.5,19.3,09,0.0,6.8,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,490, , ,   , , ,   , , ,   ,  ,
42182,1994,04,26,36.5,21.5,08,0.0,6.0,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,180, , ,   , , ,   , , ,   ,  ,
42182,1994,04,27,39.6,23.8,09,0.0,9.0,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,04,28,37.5,21.5,05,0.0,7.6,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,240, , ,   , , ,   , , ,   ,  ,
42182,1994,04,29,37.9,23.0,03,0.0,6.0,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,04,30,39.0,24.3,04,0.0,6.0,00,00,2.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,250, , ,   , , ,   , , ,   ,  ,
42182,1994,05,01,35.7,24.9,07,0.0,6.2,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,5,015,1,1,500, , ,   , , ,   ,  ,
42182,1994,05,02,38.4,24.1,05,0.0,7.0,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,270, , ,   , , ,   , , ,   ,  ,
42182,1994,05,03,40.0,26.8,05,0.0,8.0,00,00,3.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,05,04,38.7,26.5,17,0.0,6.5,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,05,05,37.3,25.4,11,0.0,7.5,00,00,7.4,01,2,069,7,2215,05,1,0,0,0,0,1,0,0,0,9,8,120,7,8,005,6,8,105,1,2,265,  ,
42182,1994,05,06,39.7,25.1,11,1.4,8.8,01,45,7.0,02,5,078,6,2110,08,1,0,0,0,0,0,1,0,0,7,6,013,6,8,040,1,1,465,0,1,030,  ,
42182,1994,05,07,41.0,25.4,18,0.0,9.1,00,40,5.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,500, , ,   , , ,   , , ,   ,  ,
42182,1994,05,08,40.2,28.9,15,0.0,8.0,00,00,5.5,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,120,6,6,120,1,7,078,0,7,252,  ,
42182,1994,05,09,41.4,22.7,11,3.4,6.0,02,00,7.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,135,6,6,110,1,1,894,0,7,080,  ,
42182,1994,05,10,37.5,23.5,08,2.2,6.0,02,50,7.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,555, , ,   , , ,   , , ,   ,  ,
42182,1994,05,11,36.5,22.4,07,0.0,6.0,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,260, , ,   , , ,   , , ,   ,  ,
42182,1994,05,12,37.5,22.0,05,0.0,9.5,00,00,8.2,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,110,6,6,110,1,1,495,0,7,132,  ,
42182,1994,05,13,40.2,23.5,10,4.2,6.2,02,50,7.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,005,1,3,290,0,1,165, , ,   ,  ,
42182,1994,05,14,38.5,23.6,10,0.0,5.0,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,420, , ,   , , ,   , , ,   ,  ,
42182,1994,05,15,36.0,23.8,14,0.0,11.0,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,185, , ,   , , ,   , , ,   ,  ,
42182,1994,05,16,37.0,23.5,12,0.0,6.0,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,480, , ,   , , ,   , , ,   ,  ,
42182,1994,05,17,39.6,26.2,07,0.0,8.2,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,05,18,39.8,24.1,03,0.0,5.0,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,300, , ,   , , ,   , , ,   ,  ,
42182,1994,05,19,41.6,27.5,05,0.0,6.0,00,00,7.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,8,030,6,8,010,1,1,420,0,7,140,  ,
42182,1994,05,20,41.0,29.0,08,0.0,9.5,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,1,2,350, , ,   , , ,   , , ,   ,  ,
42182,1994,05,21,41.6,29.8,06,0.0,9.6,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,7,7,002,1,1,440, , ,   , , ,   ,  ,
42182,1994,05,22,42.6,27.8,07,0.0,6.6,00,00,3.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,525, , ,   , , ,   , , ,   ,  ,
42182,1994,05,23,41.9,29.3,05,0.0,8.0,00,00,6.5,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,8,008,1,1,360, , ,   , , ,   ,  ,
42182,1994,05,24,43.2,31.0,06,0.0,8.0,00,00,5.1,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,045,6,7,030,1,2,410, , ,   ,  ,
42182,1994,05,25,41.1,27.0,09,1.2,7.6,00,30,7.3,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,7,065,3,7,002,6,7,045,1,7,950,  ,
42182,1994,05,26,41.4,24.9,11,3.3,5.0,00,45,8.8,  , ,   , ,    ,  ,0,0,0,0,0,1,1,0,0,1,1,560, , ,   , , ,   , , ,   ,  ,
42182,1994,05,27,39.9,26.7,03,0.0,4.0,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,650, , ,   , , ,   , , ,   ,  ,
42182,1994,05,28,43.4,25.7,06,0.0,8.5,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,435, , ,   , , ,   , , ,   ,  ,
42182,1994,05,29,44.2,26.5,06,0.0,10.2,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,05,30,45.3,29.7,14,0.0,12.0,00,00,7.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,05,31,46.0,29.5,11,0.0,9.0,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,06,01,44.3,31.3,05,0.0,9.4,00,00,3.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,06,02,43.0,30.5,07,0.0,10.2,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,06,03,43.8,29.6,07,0.0,11.0,00,00,7.0,01,4,033,7,1428,02,1,0,0,0,0,1,0,0,0,9,7,056,7,7,002,6,7,043, , ,   ,  ,
42182,1994,06,04,44.8,28.6,14,0.7,5.4,00,43,6.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,06,05,42.6,29.5,06,0.0,9.0,00,00,0.4,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,6,030,3,6,004,6,6,020, , ,   ,  ,
42182,1994,06,06,43.6,27.9,04,17.0,94.0,00,20,6.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,530, , ,   , , ,   , , ,   ,  ,
42182,1994,06,07,42.6,29.1,04,0.0,5.5,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,630, , ,   , , ,   , , ,   ,  ,
42182,1994,06,08,45.3,29.7,05,0.0,10.8,00,00,3.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,420, , ,   , , ,   , , ,   ,  ,
42182,1994,06,09,46.2,29.8,12,0.0,10.0,00,00,4.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42182,1994,06,10,42.5,34.2,09,0.0,14.0,00,00,1.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,8,015,1,8,085,0,7,005, , ,   ,  ,
42182,1994,06,11,44.6,23.9,12,3.8,9.0,08,15,3.4,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,145,6,3,035,1,1,926, , ,   ,  ,
42182,1994,06,12,,22.3,06,3.5,3.4,02,45,0.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,420,1,1,899, , ,   , , ,   ,  ,
42182,1994,06,13,30.5,22.4,05,0.6,3.4,03,10,2.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,170,1,1,927, , ,   , , ,   ,  ,
42182,1994,06,14,34.0,27.0,06,0.0,6.0,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,260, , ,   , , ,   , , ,   ,  ,
42182,1994,06,15,39.2,24.5,08,0.0,7.0,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,390, , ,   , , ,   , , ,   ,  ,
42182,1994,06,16,41.5,28.8,07,0.0,9.0,00,00,5.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,240, , ,   , , ,   , , ,   ,  ,
42182,1994,06,17,41.4,28.0,03,0.0,10.0,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,535, , ,   , , ,   , , ,   ,  ,
42182,1994,06,18,43.7,25.8,07,0.0,10.4,00,00,7.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,210, , ,   , , ,   , , ,   ,  ,
42182,1994,06,19,45.0,31.6,12,0.0,10.0,00,00,0.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,290, , ,   , , ,   , , ,   ,  ,
42182,1994,06,20,41.5,32.4,07,0.0,10.6,00,00,0.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,300, , ,   , , ,   , , ,   ,  ,
42182,1994,06,21,43.4,31.7,14,0.0,10.8,00,00,1.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,425, , ,   , , ,   , , ,   ,  ,
42182,1994,06,22,42.0,31.4,14,0.0,11.0,00,00,0.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,730, , ,   , , ,   , , ,   ,  ,
42182,1994,06,23,41.2,28.3,07,0.0,5.0,00,00,4.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,909, , ,   , , ,   , , ,   ,  ,
42182,1994,06,24,39.8,29.5,12,0.0,7.0,00,00,0.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,1994,06,25,38.3,24.5,09,27.6,6.6,06,40,1.2,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,3,345,6,3,390,1,1,940, , ,   ,  ,
42182,1994,06,26,,24.0,06,21.0,4.2,00,00,1.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,210,1,3,893, , ,   , , ,   ,  ,
42182,1994,06,27,32.0,27.0,06,0.0,5.0,00,00,1.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,1994,06,28,33.2,27.6,06,0.0,3.3,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,1994,06,29,35.4,27.5,07,0.0,7.0,00,00,3.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,1994,06,30,36.7,26.2,07,3.7,5.6,03,55,3.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,195,6,1,235, , ,   , , ,   ,  ,
42182,1995,03,01,23.0,11.5,07,0.0,1.0,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,890, , ,   , , ,   , , ,   ,  ,
42182,1995,03,02,22.6,10.3,12,0.0,2.8,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,888, , ,   , , ,   , , ,   ,  ,
42182,1995,03,03,22.3,10.1,13,0.0,2.6,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,170,1,1,430, , ,   , , ,   ,  ,
42182,1995,03,04,22.7,9.4,12,0.0,4.2,00,00,5.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,883, , ,   , , ,   , , ,   ,  ,
42182,1995,03,05,22.6,10.4,09,0.0,4.0,00,00,6.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,002,1,1,775, , ,   , , ,   ,  ,
42182,1995,03,06,24.6,9.7,03,0.0,3.0,00,02,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,350,1,1,505, , ,   , , ,   ,  ,
42182,1995,03,07,25.3,10.1,03,0.0,3.0,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,455,1,1,230, , ,   , , ,   ,  ,
42182,1995,03,08,25.7,10.5,03,0.0,3.0,00,00,6.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,480,1,1,315, , ,   , , ,   ,  ,
42182,1995,03,09,26.7,12.3,03,0.0,3.0,00,02,6.5,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,210,6,3,140,1,1,540, , ,   ,  ,
42182,1995,03,10,28.0,14.2,07,10.7,2.3,04,43,4.6,01,1,065,6,0216,01,1,0,0,0,0,1,0,0,0,9,1,245,7,1,001,6,1,246,2,1,010,  ,
42182,1995,03,11,24.4,10.5,06,1.1,2.9,01,31,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,065,1,1,580, , ,   , , ,   ,  ,
42182,1995,03,12,24.1,10.0,11,0.0,4.0,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,882, , ,   , , ,   , , ,   ,  ,
42182,1995,03,13,25.7,14.3,13,0.0,3.0,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,780, , ,   , , ,   , , ,   ,  ,
42182,1995,03,14,26.0,13.0,13,0.0,4.2,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,665, , ,   , , ,   , , ,   ,  ,
42182,1995,03,15,26.8,14.1,10,0.0,3.0,00,00,1.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,405, , ,   , , ,   , , ,   ,  ,
42182,1995,03,16,27.7,14.5,03,0.0,2.8,00,00,8.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,8,003,2,2,180,1,2,180,0,8,025,  ,
42182,1995,03,17,31.5,17.1,08,0.7,3.2,00,47,9.0,01,1,070,7,0035,01,1,0,0,0,0,1,0,0,0,9,1,047,7,1,001,6,1,044,1,1,767,  ,
42182,1995,03,18,30.8,15.8,05,0.0,4.4,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,255,1,1,560, , ,   , , ,   ,  ,
42182,1995,03,19,31.1,16.9,02,0.0,2.8,00,00,6.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,140,1,1,650, , ,   , , ,   ,  ,
42182,1995,03,20,31.4,17.9,06,0.0,4.2,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,660, , ,   , , ,   , , ,   ,  ,
42182,1995,03,21,31.2,16.4,15,0.0,5.0,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,080,1,1,655, , ,   , , ,   ,  ,
42182,1995,03,22,30.3,17.2,15,0.0,4.3,00,00,6.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,889, , ,   , , ,   , , ,   ,  ,
42182,1995,03,23,32.3,20.5,17,0.0,3.5,00,00,6.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,550, , ,   , , ,   , , ,   ,  ,
42182,1995,03,24,34.0,20.4,12,0.0,4.0,00,00,7.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,120,1,1,570, , ,   , , ,   ,  ,
42182,1995,03,25,36.3,20.0,05,0.0,5.0,00,00,2.8,01,2,071,5,1459,02,1,0,0,0,0,0,1,0,0,7,5,002,3,5,025,6,7,160,1,1,555,  ,
42182,1995,03,26,31.5,18.6,11,2.7,3.2,04,15,0.9,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,1,050,5,4,049,1,1,900, , ,   ,  ,
42182,1995,03,27,26.8,18.2,07,0.4,2.0,01,04,4.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,300,1,1,545, , ,   , , ,   ,  ,
42182,1995,03,28,27.8,17.4,02,0.0,3.4,00,00,8.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,002,2,1,530,1,4,050,0,7,063,  ,
42182,1995,03,29,33.0,18.7,09,2.2,3.7,03,30,7.0,01,2,069,7,1640,01,1,1,0,0,0,1,0,0,0,9,1,583,7,6,001,6,1,478,5,3,035,  ,
42182,1995,03,30,30.5,15.8,06,18.7,3.4,03,38,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,881, , ,   , , ,   , , ,   ,  ,
42182,1995,03,31,28.8,15.1,06,0.0,4.0,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,510, , ,   , , ,   , , ,   ,  ,
42182,1995,04,01,29.6,16.7,13,0.0,4.6,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,520, , ,   , , ,   , , ,   ,  ,
42182,1995,04,02,30.2,15.8,13,0.0,3.2,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,295, , ,   , , ,   , , ,   ,  ,
42182,1995,04,03,30.1,15.4,11,0.0,5.0,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,325, , ,   , , ,   , , ,   ,  ,
42182,1995,04,04,30.5,14.7,11,0.0,5.0,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,280, , ,   , , ,   , , ,   ,  ,
42182,1995,04,05,31.5,15.0,05,0.0,5.0,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,295, , ,   , , ,   , , ,   ,  ,
42182,1995,04,06,32.2,19.1,06,0.0,5.0,00,00,7.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,7,240, , ,   , , ,   , , ,   ,  ,
42182,1995,04,07,33.8,17.2,04,0.0,3.5,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,430, , ,   , , ,   , , ,   ,  ,
42182,1995,04,08,34.5,20.1,12,0.0,3.0,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,445, , ,   , , ,   , , ,   ,  ,
42182,1995,04,09,37.0,20.6,05,0.0,4.0,00,00,4.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,350, , ,   , , ,   , , ,   ,  ,
42182,1995,04,10,36.7,21.6,06,0.0,6.0,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,420,0,7,105, , ,   , , ,   ,  ,
42182,1995,04,11,37.1,22.5,10,0.0,6.0,00,25,7.4,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,4,025,6,4,010,1,1,365, , ,   ,  ,
42182,1995,04,12,32.5,18.6,07,0.0,4.0,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,285, , ,   , , ,   , , ,   ,  ,
42182,1995,04,13,33.3,18.0,13,0.0,5.8,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,275, , ,   , , ,   , , ,   ,  ,
42182,1995,04,14,33.3,18.9,06,0.0,6.0,00,00,4.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,340, , ,   , , ,   , , ,   ,  ,
42182,1995,04,15,34.3,20.6,05,0.0,5.8,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,380, , ,   , , ,   , , ,   ,  ,
42182,1995,04,16,38.0,21.3,05,0.0,5.0,00,00,7.8,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,8,050,6,8,015,1,2,225, , ,   ,  ,
42182,1995,04,18,35.7,22.6,09,0.0,6.0,00,55,7.1,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,230,6,7,263,1,1,465,0,7,217,  ,
42182,1995,04,19,36.4,21.1,10,0.9,4.9,04,23,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,550, , ,   , , ,   , , ,   ,  ,
42182,1995,04,20,35.3,22.7,11,0.0,5.6,00,00,7.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,010,1,2,390, , ,   , , ,   ,  ,
42182,1995,04,21,31.6,19.5,10,0.0,5.8,00,10,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,470, , ,   , , ,   , , ,   ,  ,
42182,1995,04,22,33.8,19.7,06,0.0,6.0,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,8,038,1,1,270,0,8,062, , ,   ,  ,
42182,1995,04,23,37.0,23.4,07,0.0,5.6,00,00,5.5,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,1,100,1,3,190,0,1,120, , ,   ,  ,
42182,1995,04,24,35.6,22.5,04,0.0,4.6,00,00,7.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,285, , ,   , , ,   , , ,   ,  ,
42182,1995,04,25,38.0,25.3,10,0.0,4.8,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,370, , ,   , , ,   , , ,   ,  ,
42182,1995,04,26,38.2,26.2,06,0.0,6.0,00,00,5.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,350, , ,   , , ,   , , ,   ,  ,
42182,1995,04,27,38.9,24.1,10,0.0,5.0,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,290, , ,   , , ,   , , ,   ,  ,
42182,1995,04,28,38.0,23.4,13,0.0,7.0,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,200, , ,   , , ,   , , ,   ,  ,
42182,1995,04,29,39.1,25.1,12,0.0,6.4,00,00,5.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
