INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42170,1976,03,15,30.4,12.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,16,30.0,14.4,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,17,31.3,13.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,18,30.1,14.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,19,29.8,16.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,20,31.0,14.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,21,29.2,12.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,22,30.2,12.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,23,30.6,13.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,24,33.1,12.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,25,33.2,15.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,26,33.4,14.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,27,35.2,11.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,28,35.2,16.6,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,29,33.8,16.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,30,34.2,16.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,03,31,35.0,15.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,01,32.8,9.8,  ,2.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,02,29.8,11.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,03,31.2,13.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,04,33.2,20.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,05,33.6,15.0,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,06,30.4,16.0,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,07,31.0,15.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,08,31.6,14.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,09,33.6,15.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,10,36.6,16.6,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,11,35.2,18.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,12,34.4,16.0,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,13,35.2,16.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,14,34.6,15.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,15,36.2,14.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,16,36.6,15.3,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,17,39.0,16.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,18,39.2,16.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,19,39.2,18.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,20,41.2,22.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,21,41.4,18.8,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,22,42.4,23.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,23,41.6,21.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,24,43.2,22.8,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,25,44.2,22.0,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,26,45.6,22.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,27,44.8,24.7,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,28,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,29,44.8,23.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,04,30,44.2,21.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,01,39.8,23.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,02,41.6,22.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,03,40.2,19.4,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,04,40.2,19.4,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,05,42.2,22.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,06,41.6,26.0,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,07,41.2,24.0,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,08,39.6,22.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,09,41.2,23.2,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,10,41.8,22.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,11,42.0,23.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,12,43.4,22.6,05,6.6,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,13,44.0,21.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,14,,22.4,04,10.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,15,39.4,23.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,16,42.4,27.0,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,17,43.0,27.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,18,42.6,27.0,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,19,42.2,20.2,06,14.2,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,20,41.2,24.8,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,21,40.8,25.6,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,22,41.8,22.2,06,5.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,23,41.6,21.8,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,24,41.6,22.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,25,42.0,20.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,26,44.0,22.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,29,42.0,20.4,  ,0.0,0.0,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,30,44.0,22.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,05,31,44.2,,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,01,43.8,33.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,02,44.0,26.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,03,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,04,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,05,44.4,23.0,  ,16.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,06,44.8,23.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,07,38.2,23.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,08,44.2,24.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,09,44.2,25.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,10,43.4,24.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,11,42.8,28.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,12,43.4,24.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,13,42.8,28.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,14,38.0,21.4,01,14.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,15,32.4,20.4,04,24.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,16,29.8,24.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,17,29.0,19.4,02,46.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,18,31.8,19.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,19,37.4,18.4,  ,26.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,20,32.4,19.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,21,31.6,21.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,22,31.4,19.4,03,4.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,23,31.8,20.4,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,24,32.2,21.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,25,34.6,21.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,26,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,27,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,28,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,29,,,  ,,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1976,06,30,44.0,28.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,01,26.0,4.1,05,0.0,5.0,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,02,27.0,2.7,03,0.0,5.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,03,27.9,3.6,02,0.0,5.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,04,29.0,5.4,03,0.0,6.3,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,05,29.4,6.3,03,0.0,4.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,06,30.3,6.5,02,0.0,4.8,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,07,32.0,7.4,02,0.0,4.3,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,08,33.1,8.5,03,0.0,4.3,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,09,34.4,11.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,10,36.7,11.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,11,34.6,10.1,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,12,35.2,11.2,03,0.0,8.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,13,35.5,16.4,04,0.0,7.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,14,38.8,18.4,07,0.0,8.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,15,38.3,19.7,13,0.0,9.8,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,16,36.6,15.8,06,0.0,7.5,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,17,35.9,11.6,03,0.0,7.9,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,18,33.2,8.5,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,19,34.4,10.9,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,20,34.0,6.7,05,0.0,8.7,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,21,34.0,10.1,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,22,37.6,15.6,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,23,39.2,16.1,07,0.0,0.0,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,24,38.7,19.7,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,25,39.0,20.0,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,26,39.0,19.9,09,0.0,10.0,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,27,35.5,16.0,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,28,37.0,21.5,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,29,37.5,17.1,04,0.0,6.7,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,30,38.5,21.3,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,03,31,39.7,19.0,09,0.0,9.6,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,01,,17.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,02,37.3,17.7,  ,0.0,8.2,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,03,39.7,20.6,  ,0.0,9.2,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,04,41.0,20.3,  ,0.0,10.0,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,05,39.6,22.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,06,,20.0,  ,0.8,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,07,34.3,16.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,08,33.4,18.1,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,09,35.9,19.7,  ,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,165,6,6,040, , ,   , , ,   ,  ,
42170,1977,04,10,36.0,18.2,  ,4.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,060, , ,   , , ,   , , ,   ,  ,
42170,1977,04,11,35.7,20.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42170,1977,04,12,36.4,20.3,  ,0.7,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
